source,held_out,triple_id,dominant_donor,method,budget,level,mae_penalty_pp,rmse_penalty_pp,absolute_error_0_penalty_pp,absolute_error_1_penalty_pp,absolute_error_2_penalty_pp,absolute_error_3_penalty_pp,absolute_error_4_penalty_pp,absolute_error_5_penalty_pp,source_csv_line,source_csv,source_csv_sha256,source_review,source_review_sha256,unit,contrast,targets_averaged,reference_draws_averaged,plot_y,panel
original_grouping,IGTB1921,3,IGTB195,music_nnls,60,ratio10,-0.7268918686241794,-1.243838572851549,0.3859835052320939,0.6032587248758294,-2.9991924310807323,-4.2427982148954175,1.4764739350137006,0.4149232691094505,1496,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.28,d
original_grouping,IGTB195,0,HC-014,music_nnls,60,ratio10,0.3645840454099553,0.401476466459783,-1.0873458020014906,-0.159950206857756,1.9164229173489933,0.3681349321977625,-0.4920223741966542,1.642264805968891,1514,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.72,d
original_grouping,IGTB195,0,HC-572,music_nnls,60,ratio10,0.7332050426941902,1.0087032137184757,2.089008554717063,-0.1092786159728647,-0.0683011874727959,1.140021778852464,0.0713843062082041,1.276395419833089,1532,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.7709090909090905,d
original_grouping,IGTB195,0,IGTB1913,music_nnls,60,ratio10,1.2505220222639768,1.4608431794471983,1.157031823214163,-0.213563544751877,-2.82443975744356,3.207382614743635,0.0222433436932393,6.154477654128279,1550,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.821818181818182,d
original_grouping,IGTB195,1,IGTB1921,music_nnls,60,ratio10,0.3540161552463487,0.718401506399365,0.4754418327262837,0.8157058231465861,-1.6624551931282097,-0.8745902820817193,-0.7633243841305212,4.13331913494567,1568,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.872727272727273,d
original_grouping,IGTB195,1,IGTB1966,music_nnls,60,ratio10,0.9241659179504608,0.7851332168150454,2.126375161574648,1.271396090413098,-1.6322383187628118,-2.992067048449123,0.6337288109124308,6.13780081201451,1586,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.923636363636364,d
original_grouping,IGTB195,1,IGTB826,music_nnls,60,ratio10,-0.0942984319501002,-0.099804300595599,-0.6048529291554982,0.4496504166342258,-3.401152812922778,0.2481184100149793,-0.0788721293499404,2.821318453078393,1604,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,6.974545454545455,d
original_grouping,IGTB195,2,HC-502,music_nnls,60,ratio10,1.177046033155657,1.5494608914362098,1.6798002160723775,1.0851250623320376,1.2910442391281884,2.4103994784990683,-0.1275256496697412,0.7234328525720193,1622,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.025454545454545,d
original_grouping,IGTB195,2,IGTB256,music_nnls,60,ratio10,0.9154108022117672,0.9006427825802049,2.196686059061145,0.5104606139046,0.8642586925323812,0.5117774674002981,0.5376592137202937,0.87162276665188,1640,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.076363636363636,d
original_grouping,IGTB195,2,IGTB498,music_nnls,60,ratio10,0.6762665047079893,0.5906870419147042,1.3374057245641218,0.6531092444618065,0.5891187581364438,0.053605172634987,0.3096457999337064,1.1147143285168883,1658,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.127272727272727,d
original_grouping,IGTB195,3,IGTB1506,music_nnls,60,ratio10,-0.942098985748959,-1.301480936856037,0.0311769846677825,0.1448535528650122,-5.431577759597316,-1.66529714712953,0.5454874543026774,0.7227630003976374,1676,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.178181818181818,d
original_grouping,IGTB195,3,IGTB508,music_nnls,60,ratio10,-0.6290674983869078,-1.1556166382982858,1.4470859846659323,-1.2481574339263668,-2.9404860386432645,-1.3455774621817114,1.0827987574169973,-0.7700687976530247,1694,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.2290909090909095,d
original_grouping,IGTB195,3,IGTB514,music_nnls,60,ratio10,0.4304552369446703,0.1422768119670415,1.4729867488977202,-0.3715621751774128,-2.57741028310784,-0.1506924569086258,0.488795912715135,3.720613675249063,1712,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.28,d
original_grouping,IGTB1966,0,HC-502,music_nnls,60,ratio10,-0.0603746421576344,0.5508186640497236,4.298374285497295,-1.927666216116081,-1.3596811931313757,-1.616378481497996,-0.3228117309885164,0.5659154832908599,1730,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.72,d
original_grouping,IGTB1966,0,IGTB256,music_nnls,60,ratio10,-0.4675112716202481,-0.359687169094335,-1.422639737103924,-0.4588206674987604,0.5740580197883477,-0.941817472378516,-0.6828337749292087,0.1269860024005559,1748,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.7709090909090905,d
original_grouping,IGTB1966,0,IGTB498,music_nnls,60,ratio10,-0.824485240418483,-0.7014937646759377,-0.0199195695125997,-1.5448864496492392,-0.6654210513715433,-1.3378693734880749,-1.0071735007438072,-0.3716414977456468,1766,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.821818181818182,d
original_grouping,IGTB1966,1,IGTB1506,music_nnls,60,ratio10,0.0976099300364009,-0.1281662101845435,-3.0747354565362945,0.7092839024622468,-0.2406805094611407,1.0132047056605942,1.2831590750129296,0.8954278630800685,1784,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.872727272727273,d
original_grouping,IGTB1966,1,IGTB508,music_nnls,60,ratio10,0.8830128729915045,0.8117464641856162,-0.9225719248641504,0.962444579274192,1.5604677262091993,0.9435623016707873,2.4155940411855923,0.3385805144734118,1802,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.923636363636364,d
original_grouping,IGTB1966,1,IGTB514,music_nnls,60,ratio10,0.2922368309287699,0.0753226551107851,-2.3823228803575485,0.5997426332681332,1.1866562010937094,1.2283791225448468,0.7508804190027915,0.3700854900206981,1820,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,7.974545454545455,d
original_grouping,IGTB1966,2,IGTB1650,music_nnls,60,ratio10,-0.7979962190750659,-1.1823243898198998,-3.1288240890437,-0.9056998503991278,-0.9561219384976885,-3.063729092387576,0.4303683973787936,2.8360292584989093,1838,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.025454545454545,d
original_grouping,IGTB1966,2,IGTB1913,music_nnls,60,ratio10,0.1474007292952032,0.2469208217271793,-1.913602509814745,-0.9365613478910412,2.137862598600679,0.5481422859043233,-0.1419407086788701,1.190504057650882,1856,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.076363636363636,d
original_grouping,IGTB1966,2,IGTB195,music_nnls,60,ratio10,-0.3435768013469434,-0.7823484501450679,-2.3372563225074163,-0.3485838230681957,-0.7221766955426274,-1.453605865189397,1.5562799705051162,1.2438819277208693,1874,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.127272727272727,d
original_grouping,IGTB1966,3,HC-014,music_nnls,60,ratio10,-0.5550190508838673,-0.994977819496567,-5.500158556634674,-0.6482076150385205,3.04306488507109,1.1269201796628838,-1.089443974262194,-0.2622892241017876,1892,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.178181818181818,d
original_grouping,IGTB1966,3,HC-572,music_nnls,60,ratio10,0.45008079783335,0.4286522978855122,-2.092829673475113,0.893999852039526,3.3028909670016477,-0.1248643014827892,-0.4576614749112328,1.1789494178280693,1910,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.229090909090909,d
original_grouping,IGTB1966,3,IGTB1921,music_nnls,60,ratio10,0.388846835910953,0.1489703457791318,-2.1628479925403883,1.4163836137187673,1.056137932597244,1.3011659224242578,0.3039523788160169,0.4182891604498187,1928,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.28,d
original_grouping,IGTB256,0,IGTB1506,music_nnls,60,ratio10,0.3277184877848157,-0.114223208267885,2.046691052873803,0.2806472872067418,-2.115664677296349,-1.3842029610580209,1.3610545548248316,1.7777856701578902,1946,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.72,d
original_grouping,IGTB256,0,IGTB508,music_nnls,60,ratio10,0.5320196427589422,0.3256461572962413,1.5380771476676836,0.1755029502085431,-1.0130700403768051,0.5471980436675309,1.3933950775343569,0.5510146778523587,1964,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.770909090909091,d
original_grouping,IGTB256,0,IGTB514,music_nnls,60,ratio10,0.146839850843996,-0.2231380404763543,1.9304692590730768,-0.0976503255602496,-1.906898114264558,-1.6715229268553808,0.5047191445750323,2.121922068096059,1982,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.821818181818182,d
original_grouping,IGTB256,1,IGTB1650,music_nnls,60,ratio10,-0.1682123167855128,-0.2905660259772007,0.8467166385882606,0.0291543869797559,-0.9753253472668152,-1.259315087029938,-0.3658749281589775,0.71537043617464,2000,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.872727272727273,d
original_grouping,IGTB256,1,IGTB1913,music_nnls,60,ratio10,0.3159801287994658,0.3007365907855502,1.1654919632444574,0.0770949554861377,0.1674944064801771,0.5746625965655133,-0.0790817637483484,-0.0097813852311427,2018,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.923636363636364,d
original_grouping,IGTB256,1,IGTB195,music_nnls,60,ratio10,1.293100045479023,1.453468873502058,1.4526031057363318,0.2662714865867065,0.6336732763953598,1.7438997789147284,2.029604252150256,1.632548373090742,2036,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,8.974545454545455,d
original_grouping,IGTB256,2,HC-014,music_nnls,60,ratio10,-0.5676835979998277,-0.4479239579141277,-1.438149701140799,-0.8996947665253119,0.4225207918068444,0.2012574818850654,-1.4982609996343503,-0.1937743943904106,2054,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,9.025454545454545,d
